,Character,Dialog
388,Tony,"Pretty decent tech. Cycles per second were a little low. You could have doubled up your rotations. You focused the repulsor energy through ionised plasma channels. It’s effective. Not very efficient. But it’s a passable knock-off. I don’t get it. A little fine tuning you could have made a solid pay check. You could have sold it to North Korea, China, Iran, or gone onto the black market. You look like you got friends in low places."
389,Ivan,"You come from a family of thieves and butchers. And now, like all guilty men, you try to rewrite your own history. And you forget all the lives the Stark family has destroyed."
390,Tony,"Speaking of thieves, where did you get this design?"
391,Ivan,My father. Anton Vanko.
392,Tony,"Well, I never heard of him."
393,Ivan,My father is the reason you’re alive.
394,Tony,"The reason I’m alive is ‘cause you had a shot, you took it, you missed."
395,Ivan,"Did I? If you can make God bleed, the people will cease to believe in him. And there will be blood in the water. And the sharks will come. The truth, all I have to do is sit here and watch as the world will consume you."
396,Tony,Where will you be watching the world consume me from? That’s right. A prison cell. I’ll send you a bar of soap.
397,Ivan,"Hey, Tony. Before you go, palladium in the chest, painful way to die."
398,Stern,"It’s just unbelievable. It proves that the genie is out of the bottle and this man has no idea what he’s doing. He thinks of the Iron Man weapon as a toy. I was at a hearing where Mr Stark, in fact, was adamant that these suits can’t exist anywhere else, don’t exist anywhere else, never will exist anywhere else, at least for five to ten years, and here we are in Monaco realising, “These suits exist now.”"
399,Tony,Mute. He should be giving me a medal. That’s the truth.
400,Pepper,What is that?
401,Tony,This is your in-flight meal.
402,Pepper,Did you just make that?
403,Tony,Yeah. Where do you think I’ve been for three hours?
404,Pepper,"Tony, what are you not telling me?"
405,Tony,"I don’t want to go home. At all. Let’s cancel my birthday party and… We’re in Europe. Let’s go to Venice, Cipriani. Remember?"
406,Pepper,"Oh, yes."
407,Tony,It’s a great place to be healthy.
408,Pepper,I don’t think this is the right time. We’re in kind of a mess.
409,Tony,"Yeah, but maybe that’s why it’s the best time. ‘Cause then we can…"
410,Pepper,"Well, I think as the CEO I need to show up."
411,Tony,"As CEO, you are entitled to a leave."
412,Pepper,A leave?
413,Tony,A company retreat.
414,Pepper,A retreat? During a time like this?
415,Tony,"Just a ride. Well, I’m just saying, to recharge our batteries and figure it all out."
416,Pepper,Not everybody runs on batteries Tony.
417,Justin,"Hey. There he is. There he is. What an absolute pleasure. Welcome. Oh goodness gracious. Can we get the handcuffs off my friend here? Forgive me, I’m sorry. I’m such a huge fan of yours. I didn’t want to make a first impression like this. He’s not an animal. Come on. He’s a human being. Thank you. We’re fine. My name is Justin Hammer. I’d like to do some business with you. Please sit. Dig in. What do we have today Jack?"
418,Jack,We have some salmon carpaccio.
419,Justin,"Salmon carpaccio. Anything you want here, we got it. I like my dessert first. I had this flown in from San Francisco. It’s Italian though. Organic ice cream. I got a sweet tooth. Apparently you do too, for Tony Stark. What I saw you do to Tony Stark on that track, how you stepped up to him in front of God and everybody that was… Wow. You spoke to me with what you did. And I know that you knew that I’d be listening. This is why I couldn’t bear to have you shipped off to God knows where. It would have been such a waste of talent. But if I might make a suggestion, you know, you don’t just go and try to kill the guy. I think, if I may, you go after his legacy. That’s what you kill. You and me, we are a lot alike in a lot of ways. The only difference between you and I is that I have resources. I think, if I may, you need my resources. Someone behind you, a benefactor. I’d like to be that guy."
420,Ivan,
421,Justin,Okay. Do you speak English? Because I can get a translator. I don’t know. Have you been understanding everything I’m saying?
422,Ivan,"Very good, man."
423,Justin,"Very good, man."
424,Ivan,"Very good, man."
425,Justin,Hey!
426,Ivan,Hey.
427,Justin,Yes?
428,Ivan,I want my bird.
429,Justin,A bird? You want a bird?
430,Ivan,I want my bird.
431,Justin,I can get you a bird. I can get you ten birds.
432,Ivan,I want my bird.
433,Justin,"Well, okay. Nothing’s impossible. I could… Are we talking about… Is this a bird back in Russia?"
434,Pepper,"Yes, but the fundamentals of the company are still very, very strong despite the events in Monaco."
435,Natalie,The AP wants a quote.
436,Pepper,Don’t tell them. Fax them…
437,Rhodey,Where is he?
438,Natalie,He doesn’t want to be disturbed.
439,Pepper,He’s downstairs.
440,News reader,But what happened in Monaco?
441,Pepper,"Yes, but…."
442,News reader,"But his continuing erratic behaviour may lead many people to ask themselves, “Can this man still protect us?”"
443,Pepper,Iron Man never stopped protecting us. The events in Monaco proved that.
444,JARVIS,"Query complete sir. Anton Vanko was a Soviet physicist who defected to the United States in 1963.However, he was accused of espionage and was deported in 1967. His son, Ivan, who is also a physicist, was convicted of selling Soviet-era weapons grade plutonium to Pakistan, and served 15 years in Kopeisk prison. No further records exist."
445,Rhodey,"Tony, you gotta get upstairs and get on top of this situation right now. Listen. I’ve been on the phone with the National Guard all day, trying to talk them out of rolling tanks up the PCH, knocking down your front door and taking these. They’re gonna take your suits, Tony, okay? They’re sick of the games. You said nobody else would possess this technology for 20 years. Well, guess what? Somebody else had it yesterday. It’s not theoretical anymore. Are you listening to me? Are you okay?"
446,Tony,Let’s go.
447,Rhodey,"Hey, man. Hey, hey! You all right?"
448,Tony,"Yeah, I should get to my desk.  See that cigar box?"
449,Rhodey,Yeah.
450,Tony,It’s palladium.
451,Rhodey,Is that supposed to be smoking?
452,Tony,"If you must know, it’s neutron damage. It’s from the reactor wall."
453,Rhodey,You had this in your body? And how about the high-tech crossword puzzle on your neck?
454,Tony,Road rash. Thank you.  What are you looking at?
455,Rhodey,I’m looking at you. You wanna do this whole lone gunslinger act and it’s unnecessary. You don’t have to do this alone.
456,Tony,"You know, I wish I could believe that. I really do. But you’ve gotta trust me. Contrary to popular belief, I know exactly what I’m doing."
457,Justin,"This is where we do it. This is my humble abode. You can work in absolute peace. Must be fun to be dead, right? No pressure. Here they are. I’m very excited. They’re combat-ready. I may have done a few miscalculations and rushed the prototype into production. Sue me, I’m enthusiastic. Go ahead, take a look around.  You don’t wanna do that. You’ll be able to access that as soon as we generate some encrypted pass codes. Can we generate some encrypted pass codes? Get some of those encrypted pass codes, Jack. Never mind, I… Wow. Okay. Good stuff."
458,Ivan,unintelligible
459,Justin,Sorry?
460,Ivan,Software shit.
461,Justin,"Well… You’re good. You really blasted in past the firewall there. Let me show you where you’re gonna be working primarily. Go ahead, take a look. Get a good look at that. That’s something, isn’t it? You know, those are really just for show and tell. They’re $125.7 million a pop, so… Wait!  Oh gosh. Jesus Christ. Get somebody up here. That’s where the pilot goes. I’m having a tough time finding volunteers. I’ll take care of that, just leave it."
462,Ivan,What you want them do?
463,Justin,"Well, long term, I want them to put me in the Pentagon for the next 25 years. I want to make Iron Man look like an antique. I wanna go to that Stark Expo, I wanna take a dump in Tony Stark’s front yard. You know what I’m talking about?"
464,Ivan,I can do that. No problem.
465,Justin,"Yeah? Hey, fabulous! I love it. Hey, this is our guy. Didn’t I tell you? I had a feeling."
466,Natalie,"Do you know which watch you’d like to wear tonight, Mr Stark?"
467,Tony,I’ll give them a look. I should cancel the party.
468,Natalie,Probably.
469,Tony,Yeah. ‘Cause it’s…
470,Natalie,Ill-timed.
471,Tony,"Right, sends the wrong message."
472,Natalie,Inappropriate.  Is that dirty enough for you?
473,Tony,"Gold face, brown hand. The Jaeger. I’ll give that a look. Bring them over.  I gotta say it. It’s hard to get a read on you. Where are you from?"
474,Natalie,Legal.
475,Tony,"Can I ask you a question, hypothetically? Bit odd. If this was your last birthday party you were ever gonna have, how would you celebrate it?"
476,Natalie,I’d do whatever I wanted to do with whoever I wanted to do it with.
477,Person,Good evening
478,Person,Good evening
479,Rhodey,"Yes, sir, I understand. No. No, sir, that will not be necessary. I’ll handle it. Sir, I personally guarantee that within 24 hours, Iron Man will be back on watch.  Hey Pepper."
480,Pepper,I’m going to get some air.
481,Rhodey,What’s wrong?
482,Pepper,I don’t know what to do.
483,Rhodey,"You gotta be kidding me.  That’s it, I’m making…."
484,Pepper,"No, no, no. Don’t call anyone."
485,Rhodey,Pepper. This is ridiculous. I just stuck my neck out for this guy.
486,Pepper,"I know. I know. I get it. I’m gonna handle it, okay Just let me handle it."
487,Rhodey,Handle it. Or I’m gonna have to.
488,Tony,
489,Pepper,Does this guy know how to throw a party or what?
490,Tony,I love you.
491,Pepper,"Unbelievable! Thank you so much. Tony, we all thank you so much for such a wonderful night. And we’re gonna say good night now, and thank you all for coming."
492,Tony,"No, no, no, we can’t … Wait, wait, wait. We didn’t have the cake. We didn’t blow out the candles."
493,Pepper,"You’re out of control, okay? Trust me on this, okay?"
494,Tony,You’re out of control gorgeous.
495,Pepper,It’s time to go to bed. It’s time.
496,Tony,Give me another smooch
497,Pepper,You’re not going to be happy about this.
498,Tony,"Come on, you know you want to."
499,Pepper,You just peed in the suit.
500,Tony,I know. It has a filtration system.
501,Pepper,It’s not sexy.
502,Tony,You could drink that water.
503,Pepper,"Just send everybody home, okay? It’s time to…"
504,Tony,If you say so.
505,Pepper,"Okay. I’ll take this, you take that"
506,Tony,"Pepper Potts. She’s right. The party’s over. Then again, the party was over for me, like, an hour and a half ago. The after-party starts in 15 minutes. And if anybody, Pepper, doesn’t like it, there’s the door.  I think she wants the Gallagher!"
507,Rhodey,You don’t deserve to wear one of these. Shut it down!
508,Tony,Goldstein.
509,Goldstein,"Yes, Mr Stark?"
510,Tony,Give me a phat beat to beat my buddy’s ass to.
511,Rhodey,
512,Tony,"Now, put that thing back where you found it before someone gets hurt.  Sorry, pal, but Iron Man doesn’t have a sidekick."
513,Rhodey,Had enough?
514,Pepper,Natalie!
515,Natalie,Miss Potts.
516,Pepper,Don’t you “Miss Potts” me! I’m on to you. You know what? Ever since you came here…
517,Happy,Pepper!
518,Tony,You want it? Take it!
519,Rhodey,Put you hand down.
520,Tony,You think you got what it takes to wear that suit?
521,Rhodey,"We don’t have to do this, Tony."
522,Tony,"You wanna be the War Machine, take your shot."
523,Rhodey,Put it down!
524,Tony,You gonna take a shot?
525,Rhodey,Put it down!
526,Tony,No!
527,Rhodey,Drop it Tony!
528,Tony,Take it!
529,Rhodey,"Edwards Tower, this is Lieutenant Colonel James Rhodes, inbound from three miles east at 5,000 feet…"
530,Major Allen,Colonel.
531,Rhodey,Major.
532,Major Allen,Wow.
533,Rhodey,Yeah. Let’s take it inside.
534,Major Allen,Clear the area.
535,Nick Fury,Sir! I’m gonna have to ask you to exit the doughnut.
536,Tony,I told you I don’t wanna join your super-secret boy band.
537,Fury,"No, no, no. See, I remember, you do everything yourself. How’s that working out for you?"
538,Tony,It’s… It’s… It’s… I’m sorry. I don’t wanna get off on the wrong foot. Do I look at the patch or the eye? Honestly I’m a bit hung over. I’m not sure if you’re real of if I’m having…
539,Fury,I am very real. I’m the realest person you’re ever gonna meet.
540,Tony,Just my luck. Where’s the staff here?
541,Fury,That’s not looking so good.
542,Tony,I’ve been worse.
543,SHIELD agent,We’ve secured the perimeter but I don’t think we should hold it for too much longer.
544,Tony,You’re fired.
545,Natalie,That’s not up to you.
546,Fury,"Tony, I want you to meet Agent Romanoff."
547,Tony,Hi.
548,Natalie/Agent Romanoff,"I’m a SHIELD shadow. Once we knew you were ill, I was tasked to you by Director Fury."
549,Tony,I suggest you apologise.
550,Fury,"You’ve been very busy. You made your girl your CEO, you’re giving away all your stuff. You let your friend fly away with your suit. Now, if I didn’t know better…"
551,Tony,You don’t know better. I didn’t give it to him. He took it.
552,Fury,"Whoa, whoa, whoa. He took it? You’re Iron Man and he just took it? The little brother walked in there, kicked your ass and took your suit?  Is that possible?"
553,Agent Romanoff,"Well, according to Mr Stark’s database security guidelines, there are redundancies to prevent unauthorised usage."
554,Tony,What do you want from me?
555,Fury,What do we want from you? What do you want from me?  Hit him.
556,Tony,"Oh, God, are gonna steal my kidney and sell it?  Could you please not do anything awful for five seconds? What did she just do to me?"
557,Fury,What did we just do for you? That’s lithium dioxide. It’s gonna take the edge off. We’re trying to get you back to work.
558,Tony,Give me a couple of boxes of that. I’ll be right as rain.
559,Agent Romanoff,"It’s not a cure, it just abates the symptoms."
560,Fury,Doesn’t look like it’s gonna be an easy fix.
561,Tony,"Trust me, I know. I’m good at this stuff. I’ve been looking for a suitable replacement for palladium. I’ve tried every combination, every permutation of every known element."
562,Fury,"Well, I’m here to tell you, you haven’t tried them all."
563,Justin,"Hey, hey, het. Special delivery. Candygram.  We got you the bird, pal."
564,Ivan,This is not my bird.
565,Justin,"What do you mean? That’s the bird. This is the bird. Yeah, pulled a lot of strings to get this bird. This is a great bird."
566,Jack,It’s a beautiful bird.
567,Justin,We got this bird all the way from Russia.
568,Ivan,"Hey, man, this is not my bird."
569,Justin,"Well, listen, even if it’s not the bird, I mean, this is a gorgeous bird. I mean, you know, look, don’t get so attached to things. Learn to let go. Wait a minute. Jack, what is that? Is that… That’s not a helmet. What is that?  Ivan… What’s this? Jack. Is that a helmet? It doesn’t look like a helmet to me. How… How are you supposed to get a head in there? Jack, could you put your head in there?"
570,Jack,No.
571,Justin,"Try to put your head in there. Go ahead. Try to put your head in there.  See, Ivan? He can’t put his head in there. That’s… That’s not a helmet. It’s a head. I need to put a guy in there. I need to fit a person in that suit. You understand?"
572,Ivan,Drone better.
573,Justin,What? Drone better? Why is drone better? Why is drone better?
574,Ivan,People make problem. Trust me. Drone better.
575,Justin,"Ivan, you know, I like you. I got you the bird. You said, “No problem.” That’s what you said to me. You said, “No problem.” Now I need suits. The government wants suits. Like Iron Man. You understand? That’s what the people want. That’s what’s gonna make them happy."
576,Ivan,"Hey, man. Don’t get too attached to things. Learn to let go."
577,Justin,"These drones better steal the show, Ivan. You understand? Better rock my world, Ivan."
578,General,Unbelievable. This ought to get the Senate off my ass. It’s functional?
579,Rhodey,Fully mission-capable.
580,General,Good. Get Hammer down here to weaponise it.
581,Rhodey,Sir?
582,General,Justin Hammer’s making a weapons presentation at the Expo. We’d like this to introduce it.
583,Rhodey,"Sir, I don’t believe that the Expo…"
584,General,"Colonel, the world needs to see this fast. We’ve got to make this happen."
585,Rhodey,"Yes, General, but…"
586,General,It’s also an order.
587,Rhodey,Yes sir.
588,General,"Good work, Colonel. You’ve made your country proud."
589,Rhodey,Thank you sir.
590,Fury,That thing in your chest is based on unfinished technology.
591,Tony,"No, it was finished. It has never been particularly effective until I miniaturised it and put it in my…"
592,Fury,"No. Howard said the arc reactor was the stepping stone to something greater. He was about to kick off an energy race that was gonna dwarf the arms race. He was on to something big, something so big that it was gonna make the nuclear reactor look like a triple-A battery."
593,Tony,"Just him, or Anton Vanko in on this too?"
594,Fury,"Anton Vanko is the other side of that coin. Anton saw it as a way to get rich. When your father found out, he had him deported. When the Russians found out he couldn’t deliver they shipped his ass off to Siberia and he spent the next 20 years in a vodka-fuelled rage. Not quite the environment you want to raise a kid in, the son you had the misfortune of crossing paths with in Monaco."
595,Tony,You told me I hadn’t tried everything. What do you mean I haven’t tried everything? What haven’t I tried?
596,Fury,He said that you were the only person with the means and knowledge to finish what he started.
597,Tony,He said that?
598,Fury,"Are you that guy? Are you? ‘Cause if you are, then you can solve the riddle of your heart."
599,Tony,"I don’t know where you get your information, but he wasn’t my biggest fan."
600,Fury,What do you remember about your dad?
601,Tony,"He was cold, he was calculating. He never told me he loved me. He never even told me he liked me, so it’s a little tough for me to digest when you’re telling me he said the whole future was riding on me and he’s passing it down. I don’t get that. You’re talking about a guy who’s happiest day was when he shipped me off to boarding school."
602,Fury,That’s not true.
603,Tony,"Well, then, clearly you knew my dad better than I did."
604,Fury,"As a matter of fact, I did. He was one of the founding members of SHIELD."
605,Tony,What?
606,Fury,I got a two o’clock
607,Tony,"Wait, wait, wait, wait. What’s this?"
608,Fury,"Okay, you’re good, right?"
609,Tony,"No, I’m not good."
610,Fury,You got this? Right? Right?
611,Tony,Got what? I don’t even know what I’m supposed to get.
612,Fury,"Natasha will remain a floater at Stark with her cover intact. You remember Agent Coulson, right?"
613,Tony,Yeah.
614,Fury,"And Tony, remember, I got my eye on you."
615,Natalie/Agent Romanoff/Natasha,We’ve disabled all communications. No contact with the outside world. Good luck.
616,Tony,"Please. First thing, I need a little bodywork. I’ll put in a little time at the lab. If we could send one of your goon squad down to The Coffee Bean, Cross Creek, for a Starbucks run, or something like that, that’d be nice."
617,Agent Coulson,"I’m not here for that. I’ve been authorised by Director Fury to use any means necessary to keep you on premises. If you attempt to leave or play any games, I will tase you and watch Supernanny while you drool into the carpet. Okay?"
618,Tony,"I think I got it, yeah."
619,Agent Coulson,Enjoy your evening’s entertainment.
620,Major Allen,Think this is the power source?
621,Rhodey,"Major, this is not a scientific exercise. Let’s just focus on arming it, all right?"
622,Major Allen,"Yes, sir."
623,Justin,"Oh, yes! Oh, yes, yes, yes. Is it my birthday? You got it. What did you do? What did you do? Is this what I think it is?"
624,Rhodey,"Yes it is. Hammer, I want to know what you’re gonna do for us."
625,Justin,"What am I going to do for you? Well, the first thing I’m gonna do for you is I’m gonna upgrade your software. And then, second, I think I should…"
626,Rhodey,That’s not what I’m talking about. I’m talking about firepower.
627,Justin,"Well, you’re talking to the right guy.  Claridge Hi-Tec, semi-automatic, 9mm pistol. Too downtown? I agree. M24 shotgun, pump action. Five-round magazine. You know what? You’re not a hunter. What am I talking about? I’m getting rid of it. This is the FN-2000 from Belgium. They do make something better than waffles. It’s beautiful, But I can tell this isn’t disco enough for you, so I’m gonna put it right here. You’re looking at a Milkor 40mm grenade launcher. Tear gas, smoke. Hippie control. You’re tough. Let me tell you something. Size does matter. Don’t let anyone tell you different. This is an M134 7.62 Minigun. Six invidual barrels. The torso taker, powder maker. Our boys in uniform call in Uncle Gazpacho or Puff the Magic Dragon. Okay. These are the Cubans, baby. This is the Cohibas, the Montecristos. This is a kinetic-kill, side-winder vehicle with a secondary cyclotrimethlyenetrinitamine RDX burst. It’s capable of busting the bunker under the bunker you just busted. If it were any smarter, it would write a book. A book that would make Ulysses look like it was written in crayon. It would read it to you. This is my Eiffel Tower. This is my Rachmaninoff’s Third. My Pieta. It’s completely elegant. It’s bafflingly beautiful. And it’s capable of reducing the population of any standing structure to zero. I call it the Ex-Wife. That’s the best I got. Are we gonna do this? Give me something here. You’re like a sphinx. I can’t read you."
628,Rhodey,I think I’ll take it.
629,Justin,Which one?
630,Rhodey,All of it.
631,Justin,All of it.
632,Howard,"Everything is achievable through technology. Better living, robust heath,"
633,Man,"All right, I think we got…"
634,Howard,I’ll… I’ll… I’ll come in and…
635,Man,Are you waiting on me?
