,Character,Dialog
636,Howard,"So, from all of us at Stark Industries, I’d like to personally show you my ass. I’d like to… I can’t… This is… I can’t… We have this, don’t we? This is a ridiculous way… Everything  Tony. You’re too young to understand this right now, so I thought I would put it on film for you. I built this for you. And someday you’ll realise that it represents a whole lot more than just people’s inventions. It represents my life’s work. This is the key to the future. I’m limited by the technology of my time, but one day you’ll figure this out. And when you do, you will change the world. What is and always will be my greatest creation is you. [Tony looks like he’s about to cry as the film ends."
637,Tony,How much?
638,Strawberry man,$6. Six.
639,Tony,I don’t have any dough. Here.
640,Strawberry man,"No, sir, that’s too much."
641,Tony,"No, it’s fine. Take that. It’s fine"
642,Strawberry man,"No, señor."
643,Tony,"Take it. Take it. I don’t like people handing me things. If you just drop that there, that’d be great."
644,Strawberry man,Are you Iron Man?
645,Tony,Sometimes.
646,Strawberry man,We believe in you!
647,Pepper,It was an illegal seizure of trademark property.
648,PA,Miss Potts?
649,Tony,Relax.
650,PA,Mr Stark…
651,Tony,Is here.
652,PA,He refuses…
653,Tony,I don’t. It’s fine. I’ll just be a second.
654,Pepper,"Listen, it’s our position that Stark has and continues to maintain propriety ownership of the Mark II platform."
655,News reporter,"When Mr Stark announced he was indeed Iron Man, he was making a promise to America."
656,Pepper,"No, the suit belongs to us."
657,News reporter,We trusted that he would look out for us.
658,Pepper,"Yeah, but you’re not…"
659,News reporter,He obviously did not.
660,Pepper,Burt…
661,News reporter,And now we learn that his secretary…
662,Pepper,"Yes, it does."
663,News reporter,"…a woman named Virginia “Pepper” Potts, has been appointed as CEO of Stark Industries. What are her qualifications?"
664,Pepper,No.
665,News reporter,Miss Potts has done nothing to manage this terrible…
666,Tony,Mute.
667,Pepper,"No… Burt… Burt… Burt, listen to me. Don’t tell me that we have the best patent lawyers in the country and then not let me pursue this."
668,Tony,I’ll get this stuff out of here.
669,Pepper,"Well, then, tell the President to sign an order. We’ll talk about it at the Expo.  Hammer’s giving some presentation tomorrow evening. Will Tony Stark be there?"
670,Tony,Will I?
671,Pepper,"No, he will not. Bye."
672,Tony,I would like to be. Got a minute?
673,Pepper,No.
674,Tony,"Come on, you just got off the phone. You’re fine. 30 seconds."
675,Pepper,Twenty-nine Twenty-eight.
676,Tony,"I was just driving over here, and I thought I was coming to basically apologise, but I’m not."
677,Pepper,You didn’t come here to apologise?
678,Tony,"Look, that goes without saying, and I’m working on that. But I haven’t been entirely upfront with you, and I just want to try to make good. Can I move this? This is crazy. It’s like a Ferris wheel, going. I’m trying to get some…"
679,Pepper,No.
680,Tony,"Do you know how short life is? And if I never got to express… And by the way, this is somewhat revelatory to me. And I don’t care… I mean, I care. It would be nice. I’m not expecting you to… Look, here’s what I’m trying to say. I’m just gonna say it."
681,Pepper,"Let me stop you right here, okay? Because if you say “I” one more time, I’m gonna actually hurl something at your head, I think. I am trying to run a company. Do you have any idea what that entails?"
682,Tony,Yes.
683,Pepper,"People are relying on you to be Iron Man and you’ve disappeared, and all I’m doing is putting out your fires and taking the heat of it. I am trying to do the job that you were meant to do. Did you bring me strawberries? Did you know that there’s only one thing on Earth that I’m allergic to?"
684,Tony,Allergic to strawberries. This is progress Pepper. I knew there was a correlation between you and this.
685,Pepper,I need you…
686,Tony,I need you too.
687,Pepper,…to leave now
688,Tony,That’s what I’m trying to…
689,Natasha,Ms Potts?
690,Pepper,"Hi, come on in."
691,Natasha,Wheels up in 25 minutes.
692,Pepper,Thank you.
693,Happy,"Anything else, boss?"
694,Tony,"I’m good, Hap."
695,Pepper,"No, I’ll be just another minute."
696,Tony,"I lost both the kids in the divorce.  Are you blending in well here, Natalie? Here are Stark Enterprises? Your name is Natalie, isn’t it? I thought you two didn’t get along?"
697,Pepper,No. That’s not so.
698,Tony,It’s just me you don’t care for. No? Nothing?
699,Pepper,"Actually, while you’re here maybe you and Natalie could discuss the matter of the personal belongings."
700,Natasha,Absolutely.  I’m surprised you can keep your mouth shut.
701,Tony,"Boy, you’re good. You are mind-blowingly duplicitous. How do you do it? You just tear things… You’re a triple imposter. I’ve never seen anything like you. Is there anything real about you? Do you even speak Latin?"
702,Natasha,
703,Tony,Which means? Wait. What? What did you just say?
704,Natasha,It means you can either drive yourself home or I can have you collected.
705,Tony,You’re good. [Piles things up under desk spinny thing and throws strawberries in the bin. Goes back to the model and looks at it through one eye.
706,Tony,"Jarvis, could you kindly Vac-U-Form a digital wire frame? I need a manipulatable projection."
707,Jarvis,"1974 Stark Expo model scan complete, sir."
708,Tony,How many buildings are there?
709,Jarvis,Am I to include the Belgium waffle stands?
710,Tony,That was rhetorical. Just show me.  What does that look like to you Jarvis? Not unlike an atom. In which case the nucleus would be here. Highlight the unisphere. Lose the footpaths. Get rid of them.
711,Jarvis,"What is it you’re trying to achieve, sir?"
712,Tony,"I’m discovering… Correction. I’m rediscovering a new element, I believe. Lose the landscaping, the shrubbery, the trees."
713,Jarvis,The proposed element should serve as a viable replacement for palladium.
714,Tony,Thank Dad.
715,Jarvis,"Unfortunately, it is impossible to synthesise."
716,Tony,"Get ready for a major remodel, fellas. We’re back in hardware mode."
717,Agent Coulson,I heard you broke the perimeter.
718,Tony,"Yeah. That was, like, three years ago. Where have you been?"
719,Agent Coulson,I was doing some stuff.
720,Tony,"Yeah, well, me too and it worked. Hey, I’m playing for the home team Coulson, you and all your Fabulous Furry Freak Brothers. Now, are you gonna let me work or break my balls?"
721,Agent Coulson,What’s this doing here?
722,Tony,That’s it. Bring that to me.
723,Agent Coulson,You know what this is?
724,Tony,Perfectly level. I’m busy. What do you want?
725,Agent Coulson,Nothing. Goodbye. I’ve been reassigned. Director Fury wants me in New Mexico.
726,Tony,Fantastic. Land of Enchantment.
727,Agent Coulson,So I’m told.
728,Tony,Secret stuff?
729,Agent Coulson,Something like that. Good luck.
730,Tony,Bye. Thanks.
731,Agent Coulson,We need you.
732,Tony,"Yeah, more than you know."
733,Agent Coulson,Not that much.
734,Jarvis,Initialising prismatic accelerator.
735,Tony,That was easy.
736,Jarvis,"Congratulations sir. You have created a new element.  Sir, the reactor has accepted the modified core. I will begin running diagnostics."
737,Justin,Hey Ivan. I got Senator Stern here. Thought we’d swing over and look at some of the drone designs.
738,Ivan,The drone is not going to be ready.
739,Justin,Not ready? What do you mean?
740,Ivan,"I can make presentation, not demonstration."
741,Justin,What the hell is the difference?
742,Ivan,Presentation. No fly. No shoot.
743,Justin,"Wait, wait, wait. Wait, wait, wait. What can you make them do? I mean, this is a weapons demonstration."
744,Ivan,I can make salute.
745,Justin,"You can make salute? What do you mean “make salute”? What the hell does that mean Ivan? This is not what we agreed to, okay? You promised me suits and then you promised me drones."
746,Ivan,"Hey, man, everything will be okay."
747,Justin,This is not what I wanted.
748,Justin,"Hey, there he is. It’s the bird man. Now you like the bird. Is that right? Is that your bird? I’m confused. You said it wasn’t, but now it looks like you’re the best of pals. You love that bird, don’t you? You know what? Take the bird."
749,Ivan,Hey!
750,Justin,"Take his pillows too. Both of them. And his shoes. Take his shoes. I took your stuff. How does that make you feel? Do you feel bad? Good. ‘Cause that’s how I feel! We had a contract. I saved your life and you give me suits. That was our deal. And you did not deliver. I don’t know if you’re a genius or a fraud. I don’t know what you are. Something really, really great fell into my lap. And if it hadn’t, I’d be at your mercy tonight. Now I have a piece of Stark tech that I pimped out myself. And now your overpriced paperweights and gonna look like a backdrop to my demonstration. Do you dig what I’m getting at here?"
751,Ivan,unintelligible
752,Justin,"I don’t know if you know this, but I don’t speak Russian! I’m gonna leave now. I’m gonna go to the Expo. Maybe I’ll even get laid. You see these guys? They’re your babysitters. They are not to be trifled with. When I get back, we’re gonna renegotiate the terms of our agreement. And you’re gonna make good on our arrangement because if you don’t, you’re gonna be exactly what you were when I found you, a dead man. You got that? Maybe you can watch me on TV."
753,Tony,"Dummy, You, can we clean up this mess? You’re killing me. You know I don’t…"
754,Jarvis,Incoming call with a blocked number sir.
755,Tony,My phone privilege is reinstated. Lovely. Coulson. How’s the Land of Enchantment?
756,Ivan,"Hey, Tony, how you doing? I double cycle."
757,Tony,You what?
758,Ivan,You told me double cycle’s more power. Good advice.
759,Tony,You sound pretty sprightly for a dead guy.
760,Ivan,You too.
761,Tony,Trace him.
762,Jarvis,Sir.
763,Ivan,"Now, the true history of Stark name will be written."
764,Tony,"Jarvis, where is he?"
765,Jarvis,Accessing the Oracle grid. Eastern Seaboard.
766,Ivan,"What your father did to my family over 40 years, I will do to you in 40 minutes."
767,Tony,Sounds good. Let’s get together and hash it out.
768,Jarvis,Tri-State area. Manhattan and outlying boroughs.
769,Ivan,I hope you’re ready.
770,Jarvis,Call trace incomplete.
771,Jarvis,Sir
772,Tony,"You want to run some tests, run them. And assemble the suit while you’re at it. Put it together now."
773,Jarvis,We are unclear as to the effects.
774,Tony,"I don’t want to hear it Jarvis.  That tastes like coconut. And metal. Oh wow, yeah!"
775,Happy,"I’ll keep the car down here, all right?"
776,Pepper,Thank you Happy.
777,Announcer,…Justin Hammer. His presentation will begin shortly in the main pavilion.
778,Justin,"Yeah. That’s what I’m talking about. Thanks for coming. Ladies and gentlemen, for far too long, this country has had to place its brave men and women in harm’s way, but then the Iron Man arrived, and we thought the days of losing lives were behind us. Sadly, that technology was kept out of reach. That’s not fair. That’s not right. And it’s just too bad."
779,Pepper,"Oh, Lord."
780,Justin,"Regardless, it was an impressive innovation, one that grabbed the headlines the world over. Well, today, my friends, the press is faced with quite a difficult problem. They are about to run out of ink.  Ladies and gentlemen, today I am proud to present to you the very first prototype in the Variable Threat Response Battle Suit and its pilot, Air Force Lieutenant Colonel James Rhodes."
781,Pepper,What?
782,Justin,"For America and its allies, Hammer Industries is reporting for…"
783,Tony,We got trouble.
784,Rhodey,"Tony, there are civilians present. I’m here on orders. Let’s not do this right now."
785,Tony,Give them a wave.
786,Justin,"Hey, all right. Yeah."
787,Tony,All these people are in danger. We gotta get them out of here. You gotta trust me for the next five minutes.
788,Rhodey,"Yeah, I tried that. I got tossed around your house, remember?"
789,Tony,"Listen, I think he’s working with Vanko."
790,Rhodey,Vanko’s alive?
791,Justin,Yeah.
792,Tony,What is he?
793,Justin,What?
794,Tony,Where’s Vanko?
795,Justin,Who?
796,Tony,Tell me.
797,Justin,What are you doing here man?
798,Rhodey,"Whoa, whoa, whoa."
799,Tony,Is that you?
800,Rhodey,"No, I’m not doing that. That’s not me. I can’t move. I’m locked up. I’m locked up!  Get out of here. Go! This whole system’s been compromised."
801,Tony,
802,Rhodey,"No, no!"
803,Tony,"Jarvis, break in. I need to own him."
804,Jarvis,Yes sir.
805,Rhodey,"Tony, Tony, I’m locked on. I have target lock."
806,Tony,On what?
807,Rhodey,"On you.  Tony, on your six!"
808,Justin,What’s going on? What’s happening?
809,Technician,The software’s been overridden.
810,Justin,What? What do you mean it’s been overridden? What does that mean?
811,Technician,I think he slaved the drones.
812,Justin,That’s impossible. Call the guards.
813,Jack,All the phones are down sir.
814,Justin,"Well, then call their… Call their cells."
815,Jack,Their cell phones are not working either sir.
816,Technician,He’s locked us out of the mainframe.
817,Pepper,Who’s locked you out of the mainframe?
818,Justin,"Please, please, go away. Go away. I’ve got this handled."
819,Pepper,Have you now?
820,Justin,"Yes, I do. In fact, if your guy hadn’t showed up, this wouldn’t be happening. So, please, now go away. Thank you  Listen, we got to get these bitches out of here. What?"
821,Natasha,You tell me who’s behind this. Who’s behind this?
822,Justin,Ivan. Ivan Vanko.
823,Natasha,Where is he?
824,Justin,At my facility.
825,Pepper,"I need NYPD, please."
826,Justin,"No, no, no!"
827,Pepper,Command Central.
828,Justin,"No, no, honey. Don’t call the authorities."
829,Pepper,Okay. Right away. Right away.  Tell me everything you know. Go.
830,Tony,How are we doing Jarvis?
831,Jarvis,Remote reboot unsuccessful.
832,Security guard,This way.
833,Happy,Nobody’s answering the phone. What’s going on?
834,Natasha,Get in the car. Take me to Hammer Industries.
835,Happy,I’m not taking you anywhere.
836,Natasha,Fine. You want me to drive?
837,Happy,"No, I’m driving. Get in the car."
838,Tony,Nice work kid.
839,Rhodey,You got multiples coming in on you.
840,Tony,Let’s get this away from the Expo.
841,Natasha,"Wen we arrive, I need you to watch the perimeter.  I’m gonna enter the facility and take down the target. Watch the road."
842,Happy,I got it. I got it.
843,Rhodey,"Listen, listen. A pack just peeled off. They’re headed back to the Expo."
844,Tony,Got it.
845,Rhodey,In closing in on you. Ordnance coming in hot Tony. Watch it.
846,Natasha,Stay in the car.
847,Happy,I’m not staying in the car.
848,Natasha,"I said, stay in the car."
849,Happy,"What are you wearing? Look, I’m not letting you go in there alone."
850,Natasha,You want to help? Keep the car running.
851,Happy,Okay.
852,Hammer security guard,"Hey, hey, hey. You can’t come in here."
853,Second guard,Hold on. Hey!
854,Technician,Each set of drone is communicating in its own unique language.
855,Pepper,"Well, choose one and focus on that."
856,Justin,Have you tried Russian? Why don’t you try Russian?
857,Announcement,Attention. We have intrusion on Grid W.
858,Security guard,We got it. We’re on our way.
859,Happy,I got him! [Sees what Natasha has done
860,Tony,"Rhodey, you still locked on?"
861,Rhodey,Yeah.
862,Tony,Drop your socks and grab your Crocs. We’re about to get wet on this ride.
863,Rhodey,"Wait, wait, wait!"
864,Natasha,He’s gone.
865,Tony,I’m sorry buddy. Had to thin out the herd. What’s your 20?
866,Happy,What are you doing?
867,Natasha,I’m rebooting Rhodey’s suit.
868,Rhodey,Tony.
869,Natasha,Reboot complete  You got your best friend back.
870,Tony,"Thank you very much, Agent Romanoff."
871,Natasha,Well done on the new chest piece. I am reading significant higher output and your vitals all look promising.
872,Tony,"Yes, for the moment, I’m not dying. Thank you."
873,Pepper,What do you mean you’re not dying? Did you just say you’re dying?
874,Tony,"Is that you? No, I’m not. Not anymore."
875,Pepper,What’s going on?
876,Tony,I was going to tell you. I didn’t want to alarm you.
877,Pepper,You were gonna tell me? You really were dying?
878,Tony,You didn’t let me.
879,Pepper,Why didn’t you tell me that?
880,Tony,I was gonna make you an omelette and tell you.
881,Natasha,"Hey, hey. Save it for the honeymoon. You got incoming Tony. Looks like the fight’s coming to you."
882,Tony,Great. Pepper?
883,Pepper,Are you okay now?
884,Tony,I am fine. Don’t be mad. I will formally apologise…
885,Pepper,I am mad!
886,Tony,…when I’m not fending off a Hammeroid attack.
887,Pepper,Fine.
888,Tony,We could have been in Venice.
889,Pepper,Oh please.
890,Tony,"Rhodes? Snap out of it buddy. I need you. They’re coming. Come on, let’s roll. Get up."
891,Rhodey,"Oh, man. You can have your suit back."
892,Tony,You okay?
893,Rhodey,"Yeah, thanks. Tony, look, I’m sorry, okay?"
894,Tony,Don’t be.
895,Rhodey,No. I should have trusted you more.
896,Tony,I’m the one who put you in this position. Forget it.
897,Rhodey,No. It’s your fault. I just wanted to say I’m sorry.
898,Tony,"Thank you. That’s all I wanted to hear. Partner. They’re coming in hot, any second. What’s the play?"
899,Rhodey,"Well, we want to take the high ground, okay? So let’s put the biggest gun up on that ridge."
900,Tony,Got you. Where do you want to be?
901,Rhodey,Where are you going?
902,Tony,What’re you talking about?
903,Rhodey,I meant me.
904,Tony,You have a big gun. You are not the big gun.
905,Rhodey,"Tony, don’t be jealous."
906,Tony,No. It’s subtle all the bells and whistles.
907,Rhodey,Yeah. It’s called being a badass.
908,Tony,Fine. All right. You go up to. I’ll draw them in.
909,Rhodey,Don’t stay down here. This is the worst place to be.
910,Tony,"Okay, you got a spot. Where’s mine?"
911,Rhodey,"It’s the kill box, Tony. Okay This is where you go to die."
912,Tony,See that?
913,Rhodey,"Yeah, yeah. Nice."
914,Tony,Rhodey? Get down.
915,Rhodey,Wow. I think you should lead with that next time.
916,Tony,Yeah. Sorry boss. I can only use it one. It’s a one-off.
917,Justin,I told you that five minutes ago.
918,Pepper,That’s your guy here.
919,Justin,Excuse me?
920,Police officer,You’re being placed under arrest.
921,Justin,Are you kidding me?
922,Police officer,Hands behind your back sir.
923,Justin,"I’m trying to help here. I get it. I see what you’re doing. You’re trying to pin this on me, huh? That’s good. That’s good. You’re starting to think like a CEO, taking out the competition. I like that. You think you’re making a problem for me?  I’m gonna make a problem for you. I’m gonna be seeing you again real soon."
924,Pepper,"When they get here, I think you should station them at the south, east and both west exits."
925,Police officer,We shut down the 7 train in and out of Willets Point already.
926,Pepper,"Well, have city buses there to ferry people to operating lines."
927,Police officer,Yeah. Are you coming with us?
928,Pepper,"No, I’m gonna stay until to park is clear."
929,Police officer,Okay.
930,Natasha,Head up. You got one more drone incoming. This one looks different.  The repulsor signature is significantly higher.
931,Ivan,Good to be back.
932,Rhodey,This ain’t gonna be good.  I got something special for this guy. I’m gonna bust his bunker with the Ex-Wife.
933,Tony,With the what?  Hammer tech?
934,Rhodey,Yeah.
935,Tony,I got this.  Rhodes. I got an idea. You want to be a hero?
936,Rhodey,What?
937,Tony,I could really use a sidekick. Put your hand up.
938,Rhodey,This is your idea?
939,Tony,Yep.
940,Rhodey,"I’m ready. I’m ready. Go, go, go!"
941,Tony,Take it!
942,Ivan,You lose.
943,Rhodey,All these drones are rigged to blow. We gotta get out of here man.
944,Tony,Pepper?
945,Pepper,Oh my God. I can’t take this anymore.
946,Tony,You can’t?
947,Pepper,I can’t take this.
948,Tony,Look at me.
949,Pepper,"My body, literally, cannot handle the stress. I never know if you’re gonna kill yourself or wreak the whole company."
950,Tony,I think I did okay.
951,Pepper,I quit. I’m resigning. That’s it.
952,Tony,"What did you just say? You’re done? That’s surprising. No, it’s not surprising. I get it. You don’t have to make excuses."
953,Pepper,I’m… I’m… I’m not making any excuses.
954,Tony,You actually were just making excuses. But you don’t have to.
955,Pepper,"No, I wasn’t making an excuse. I’m actually very justified."
956,Tony,"Listen. Hey, hey. You deserve better."
957,Pepper,Well…
958,Tony,"You’ve taken such good care of me. I’ve been in a tough spot, but you got me through it, so… Right?"
959,Pepper,Thank you.
960,Tony,Yeah.
961,Pepper,Thank you for understanding.
962,Tony,"Yeah, yeah. Let’s talk clean-up."
963,Pepper,I’ll handle the transition. It’ll be smooth.
964,Tony,Okay. What about the press? Because you only had the job for a week. That’s gonna seem…
965,Pepper,"Well, with you it’s like dog years."
966,Tony,I know.
967,Pepper,"I mean, it’s like the Presidency."
968,Tony,Weird.
969,Pepper,"No, it’s not weird."
970,Tony,"It’s okay, right?"
971,Pepper,Yeah.
972,Tony,Run that by me again.
973,Rhodey,I think it was weird.  You guys look like two seals fighting over a grape.
974,Pepper,"I had just quit, actually."
975,Tony,"Yeah, so we’re not…"
976,Rhodey,You don’t have to do that. I heard the whole thing.
977,Tony,You should get lost.
978,Rhodey,I was here first. Get a roof.
979,Tony,I thought you were out of one-liners.
980,Rhodey,That’s the last one.
981,Tony,"You kicked ass back there, by the way."
982,Rhodey,"Thank you. You too. Listen, my car got taken out in the explosion, so I’m gonna have to hang on to your suit for a minute, okay?"
983,Tony,Not okay. Not okay with that.
984,Rhodey,It wasn’t a question.
985,Tony,How are you gonna resign if I don’t accept?
986,Fury,"I don’t think I want you looking at that. I’m not sure it pertains to you anymore. Now this on the other hand, is Agent Romanoff’s assessment of you. Read it."
987,Tony,"“Personality overview. Mr Stark displays compulsive behaviour.” In my own defence, that was last week. “Prone to self-destructive tendencies.” I was dying. I mean, please. Aren’t we all? “Textbook narcissism”? Agreed. Okay, here it is. “Recruitment assessment for Avenger Initiative. Iron Man? Yes.” I gotta think about it."
988,Fury,Read on.
989,Tony,“Tony Stark not… Not recommended”? That doesn’t make any sense. How can you approve me but not approve me? I got a new ticker. I’m trying to do right by Pepper. I’m in a stable-ish relationship.
990,Fury,Which leads us to believe at this juncture we’d only like to use you as a consultant.
991,Tony,"Then again, I will waive my customary retainer in exchange for a small favour. Rhodey and I are being honoured in Washington and we need a presenter."
992,Fury,I’ll see what I can do.
993,Stern,"It is my honour to be here today to present these distinguished awards to Lieutenant Colonel James Rhodes and Mr Tony Stark, who is, of course, a national treasure.  Thank you Lieutenant Colonel, for such and exceptionally distinguished performance. You deserve this."
994,Rhodey,Thank you sir.
995,Stern,"Mr Stark. Thank you for such as exceptionally distinguished performance. You deserve this.  Oh, sorry. Funny how annoying a little prick can be, isn’t it? Let’s get a photo."
996,Agent Coulson,"Sir, we’ve found it."
